1.00E+00,6.78E-01,3.00E+01,2530 
1.00E+00,9.60E-01,3.00E+01,2534 
1.00E+00,6.96E-01,3.00E+01,2537 
1.00E+00,9.50E-01,3.00E+01,2539 
1.00E+00,8.29E-01,3.00E+01,2540 
1.00E+00,8.08E-01,3.00E+01,2542 
1.00E+00,6.98E-01,3.00E+01,2543 
1.00E+00,7.82E-01,3.00E+01,2545 
1.00E+00,8.52E-01,3.00E+01,2546 
1.00E+00,9.39E-01,3.00E+01,2548 
1.00E+00,9.16E-01,3.00E+01,2553 
1.00E+00,9.28E-01,3.00E+01,2554 
1.00E+00,6.13E-01,3.00E+01,2555 
1.00E+00,9.14E-01,3.00E+01,2556 
1.00E+00,8.70E-01,3.00E+01,2558 
1.00E+00,8.01E-01,3.00E+01,2561 
1.00E+00,8.91E-01,3.00E+01,2562 
1.00E+00,9.50E-01,3.00E+01,2564 
1.00E+00,9.31E-01,3.00E+01,2566 
1.00E+00,9.08E-01,3.00E+01,2567 
1.00E+00,7.98E-01,3.00E+01,2571 
1.00E+00,6.51E-01,3.00E+01,2573 
1.00E+00,8.58E-01,3.00E+01,2578 
1.00E+00,9.77E-01,6.00E+01,2579 
1.00E+00,8.85E-01,3.00E+01,2581 
1.00E+00,9.01E-01,3.00E+01,2582 
1.00E+00,9.54E-01,3.00E+01,2583 
1.00E+00,8.50E-01,3.00E+01,2585 
1.00E+00,8.09E-01,3.00E+01,2586 
1.00E+00,9.36E-01,3.00E+01,2588 
1.00E+00,9.52E-01,3.00E+01,2589 
1.00E+00,8.76E-01,3.00E+01,2591 
1.00E+00,8.14E-01,3.00E+01,2592 
1.00E+00,6.62E-01,3.00E+01,2593 
1.00E+00,8.53E-01,3.00E+01,2595 
1.00E+00,9.19E-01,3.00E+01,2596 
1.00E+00,5.52E-01,2.61E+01,2597 
1.00E+00,9.39E-01,3.00E+01,2598 
1.00E+00,6.21E-01,3.00E+01,2599 
1.00E+00,9.61E-01,3.00E+01,2600 
1.00E+00,9.47E-01,3.00E+01,2604 
1.00E+00,4.36E-01,3.00E+01,2605 
1.00E+00,8.21E-01,3.00E+01,2606 
1.00E+00,8.84E-01,6.00E+01,2608 
1.00E+00,9.19E-01,3.00E+01,2609 
1.00E+00,7.89E-01,3.00E+01,2610 
1.00E+00,5.84E-01,3.00E+01,2612 
1.00E+00,7.84E-01,3.00E+01,2616 
1.00E+00,9.41E-01,3.00E+01,2618 
1.00E+00,7.00E-01,3.00E+01,2619 
1.00E+00,9.79E-01,3.00E+01,2620 
1.00E+00,9.34E-01,3.00E+01,2621 
1.00E+00,7.83E-01,3.00E+01,2622 
1.00E+00,7.16E-01,3.00E+01,2623 
1.00E+00,9.44E-01,3.00E+01,2627 
1.00E+00,7.72E-01,3.00E+01,2628 
1.00E+00,9.64E-01,3.00E+01,2633 
1.00E+00,9.51E-01,3.00E+01,2635 
1.00E+00,9.42E-01,3.00E+01,2637 
1.00E+00,6.91E-01,3.00E+01,2638 
1.00E+00,9.29E-01,3.00E+01,2640 
1.00E+00,8.58E-01,3.00E+01,2641 
1.00E+00,8.77E-01,3.00E+01,2645 
1.00E+00,8.42E-01,3.00E+01,2647 
1.00E+00,9.76E-01,3.00E+01,2651 
1.00E+00,9.03E-01,3.00E+01,2652 
1.00E+00,5.40E-01,3.86E+01,2653 
1.00E+00,9.05E-01,3.00E+01,2655 
1.00E+00,8.65E-01,3.00E+01,2656 
1.00E+00,8.18E-01,3.00E+01,2657 
1.00E+00,8.05E-01,1.46E+01,2659 
1.00E+00,9.58E-01,3.00E+01,2660 
1.00E+00,8.39E-01,3.00E+01,2661 
1.00E+00,9.72E-01,3.00E+01,2662 
1.00E+00,7.23E-01,3.00E+01,2664 
1.00E+00,5.38E-01,3.00E+01,2666 
1.00E+00,8.53E-01,3.00E+01,2667 
1.00E+00,7.39E-01,3.00E+01,2669 
1.00E+00,9.41E-01,3.00E+01,2670 
1.00E+00,4.62E-01,3.00E+01,2671 
1.00E+00,7.88E-01,3.00E+01,2672 
1.00E+00,7.47E-01,3.00E+01,2673 
1.00E+00,8.86E-01,3.00E+01,2674 
1.00E+00,8.07E-01,1.65E+01,2678 
1.00E+00,6.31E-01,2.59E+01,2681 
1.00E+00,9.09E-01,1.70E+01,2689 
1.00E+00,4.86E-01,3.00E+01,2691 
1.00E+00,9.45E-01,3.00E+01,2698 
1.00E+00,9.30E-01,6.00E+01,2700 
1.00E+00,7.82E-01,3.00E+01,2707 
1.00E+00,6.73E-01,2.07E+01,2710 
1.00E+00,6.72E-01,3.00E+01,2711 
1.00E+00,8.82E-01,3.00E+01,2713 
1.00E+00,9.63E-01,3.00E+01,2714 
1.00E+00,9.40E-01,2.11E+01,2715 
1.00E+00,6.00E-01,6.00E+01,2716 
1.00E+00,9.33E-01,3.00E+01,2718 
1.00E+00,9.81E-01,3.00E+01,2721 
1.00E+00,9.21E-01,3.00E+01,2723 
1.00E+00,6.81E-01,3.00E+01,2726 
1.00E+00,7.17E-01,3.00E+01,2728 
1.00E+00,9.47E-01,3.00E+01,2731 
1.00E+00,8.07E-01,3.00E+01,2735 
1.00E+00,6.38E-01,3.00E+01,2736 
1.00E+00,9.83E-01,3.00E+01,2737 
1.00E+00,9.73E-01,3.00E+01,2739 
1.00E+00,9.61E-01,3.00E+01,2742 
1.00E+00,7.87E-01,3.00E+01,2743 
1.00E+00,9.38E-01,3.00E+01,2746 
1.00E+00,7.65E-01,3.00E+01,2749 
1.00E+00,8.88E-01,3.00E+01,2752 
1.00E+00,5.57E-01,3.00E+01,2753 
1.00E+00,9.41E-01,6.00E+01,2754 
1.00E+00,6.93E-01,3.00E+01,2755 
1.00E+00,7.05E-01,3.00E+01,2756 
1.00E+00,9.41E-01,3.00E+01,2758 
1.00E+00,8.66E-01,3.00E+01,2760 
1.00E+00,6.40E-01,3.00E+01,2763 
1.00E+00,9.11E-01,4.39E+01,2766 
1.00E+00,5.38E-01,3.00E+01,2767 
1.00E+00,8.94E-01,6.00E+01,2768 
1.00E+00,6.73E-01,3.00E+01,2769 
1.00E+00,6.72E-01,3.00E+01,2770 
1.00E+00,9.30E-01,3.00E+01,2773 
1.00E+00,8.24E-01,3.00E+01,2778 
1.00E+00,9.83E-01,3.00E+01,2779 
1.00E+00,9.34E-01,1.27E+01,2786 
1.00E+00,7.48E-01,6.00E+01,2788 
1.00E+00,8.72E-01,3.00E+01,2789 
1.00E+00,5.94E-01,3.00E+01,2790 
1.00E+00,6.26E-01,3.00E+01,2793 
1.00E+00,9.61E-01,3.00E+01,2794 
1.00E+00,9.33E-01,3.00E+01,2795 
1.00E+00,9.20E-01,3.00E+01,2796 
1.00E+00,7.52E-01,2.81E+01,2797 
1.00E+00,9.06E-01,3.00E+01,2800 
1.00E+00,5.83E-01,2.45E+01,2803 
1.00E+00,8.16E-01,3.00E+01,2808 
1.00E+00,9.29E-01,3.00E+01,2809 
1.00E+00,9.43E-01,3.00E+01,2811 
1.00E+00,8.00E-01,3.00E+01,2812 
1.00E+00,5.96E-01,3.00E+01,2814 
1.00E+00,9.78E-01,3.00E+01,2816 
1.00E+00,9.67E-01,6.00E+01,2820 
1.00E+00,5.93E-01,3.00E+01,2823 
1.00E+00,9.16E-01,3.00E+01,2824 
1.00E+00,9.89E-01,3.00E+01,2831 
1.00E+00,9.46E-01,3.00E+01,2836 
1.00E+00,8.94E-01,3.00E+01,2837 
1.00E+00,8.47E-01,3.00E+01,2842 
1.00E+00,8.87E-01,3.00E+01,2843 
1.00E+00,9.70E-01,3.00E+01,2846 
1.00E+00,8.78E-01,3.00E+01,2847 
1.00E+00,4.72E-01,6.00E+01,2848 
1.00E+00,9.39E-01,3.00E+01,2855 
1.00E+00,7.72E-01,3.00E+01,2857 
1.00E+00,5.45E-01,2.16E+01,2858 
1.00E+00,5.34E-01,2.19E+01,2860 
1.00E+00,7.29E-01,3.00E+01,2863 
1.00E+00,9.33E-01,3.00E+01,2864 
1.00E+00,7.47E-01,3.00E+01,2865 
1.00E+00,6.48E-01,3.00E+01,2869 
1.00E+00,5.87E-01,3.00E+01,2871 
1.00E+00,9.62E-01,3.00E+01,2875 
1.00E+00,5.57E-01,6.00E+01,2878 
1.00E+00,8.82E-01,5.97E+01,2886 
1.00E+00,8.64E-01,3.00E+01,2890 
1.00E+00,8.91E-01,3.00E+01,2891 
1.00E+00,9.63E-01,3.00E+01,2896 
1.00E+00,9.79E-01,6.00E+01,2897 
1.00E+00,9.50E-01,3.00E+01,2901 
1.00E+00,9.34E-01,3.00E+01,2903 
1.00E+00,9.01E-01,3.00E+01,2904 
1.00E+00,4.93E-01,3.00E+01,2910 
1.00E+00,9.76E-01,3.00E+01,2916 
1.00E+00,9.72E-01,3.00E+01,2921 
1.00E+00,8.49E-01,3.00E+01,2923 
1.00E+00,4.61E-01,3.00E+01,2924 
1.00E+00,5.33E-01,3.00E+01,2925 
1.00E+00,9.51E-01,3.00E+01,2927 
1.00E+00,8.70E-01,3.00E+01,2928 
1.00E+00,8.55E-01,3.00E+01,2930 
1.00E+00,9.76E-01,3.00E+01,2931 
1.00E+00,9.74E-01,3.00E+01,2935 
1.00E+00,9.66E-01,3.00E+01,2936 
1.00E+00,8.88E-01,3.00E+01,2938 
1.00E+00,9.54E-01,3.00E+01,2939 
1.00E+00,9.62E-01,3.00E+01,2941 
1.00E+00,6.06E-01,3.00E+01,2944 
1.00E+00,4.00E-01,3.00E+01,2946 
1.00E+00,9.56E-01,6.00E+01,2949 
1.00E+00,9.83E-01,3.00E+01,2950 
1.00E+00,9.69E-01,3.00E+01,2951 
1.00E+00,8.63E-01,3.00E+01,2952 
1.00E+00,8.48E-01,3.00E+01,2953 
1.00E+00,7.97E-01,3.00E+01,2954 
1.00E+00,9.36E-01,3.00E+01,2956 
1.00E+00,6.64E-01,3.00E+01,2957 
1.00E+00,9.18E-01,3.00E+01,2958 
1.00E+00,7.93E-01,3.00E+01,2959 
1.00E+00,9.43E-01,3.00E+01,2962 
1.00E+00,6.23E-01,3.00E+01,2966 
1.00E+00,8.55E-01,1.18E+01,2967 
1.00E+00,5.19E-01,3.00E+01,2968 
1.00E+00,8.32E-01,3.00E+01,2969 
1.00E+00,8.97E-01,3.00E+01,2970 
1.00E+00,8.67E-01,3.00E+01,2971 
1.00E+00,6.35E-01,3.00E+01,2975 
1.00E+00,8.23E-01,3.00E+01,2977 
1.00E+00,6.98E-01,3.00E+01,2979 
1.00E+00,3.69E-01,3.00E+01,2981 
1.00E+00,9.10E-01,3.00E+01,2985 
1.00E+00,6.89E-01,3.00E+01,2987 
1.00E+00,8.41E-01,3.00E+01,2989 
1.00E+00,9.32E-01,6.00E+01,2990 
1.00E+00,9.68E-01,3.00E+01,2991 
1.00E+00,9.19E-01,3.00E+01,2992 
1.00E+00,6.98E-01,3.00E+01,2994 
1.00E+00,7.42E-01,3.00E+01,2998 
1.00E+00,8.99E-01,3.00E+01,3000 
1.00E+00,9.57E-01,3.00E+01,3002 
1.00E+00,5.26E-01,1.99E+01,3003 
1.00E+00,6.56E-01,1.34E+01,3008 
1.00E+00,9.01E-01,6.00E+01,3009 
1.00E+00,7.02E-01,3.00E+01,3011 
1.00E+00,4.64E-01,3.14E+01,3018 
1.00E+00,9.17E-01,3.00E+01,3019 
1.00E+00,6.42E-01,3.00E+01,3023 
1.00E+00,8.81E-01,3.00E+01,3024 
1.00E+00,9.34E-01,3.00E+01,3025 
1.00E+00,5.00E-01,6.00E+01,3027 
1.00E+00,9.55E-01,5.97E+01,3028 
1.00E+00,9.73E-01,5.99E+01,3029 
1.00E+00,6.39E-01,3.00E+01,3030 
1.00E+00,6.60E-01,3.00E+01,3032 
1.00E+00,8.21E-01,3.00E+01,3035 
1.00E+00,9.06E-01,3.00E+01,3036 
1.00E+00,9.22E-01,3.00E+01,3037 
1.00E+00,9.26E-01,2.55E+01,3038 
1.00E+00,9.77E-01,3.00E+01,3040 
1.00E+00,9.43E-01,3.00E+01,3043 
1.00E+00,7.79E-01,4.76E+01,3045 
1.00E+00,7.12E-01,3.00E+01,3049 
1.00E+00,8.79E-01,2.96E+01,3051 
1.00E+00,6.55E-01,1.98E+01,3054 
1.00E+00,9.44E-01,3.00E+01,3056 
1.00E+00,9.41E-01,6.00E+01,3058 
1.00E+00,8.07E-01,3.00E+01,3059 
1.00E+00,9.65E-01,3.00E+01,3060 
1.00E+00,9.14E-01,3.00E+01,3062 
1.00E+00,9.06E-01,6.00E+01,3065 
1.00E+00,9.87E-01,3.00E+01,3067 
1.00E+00,8.31E-01,5.37E+01,3068 
1.00E+00,9.09E-01,3.00E+01,3069 
1.00E+00,7.99E-01,3.00E+01,3070 
1.00E+00,9.28E-01,3.00E+01,3077 
1.00E+00,9.11E-01,3.00E+01,3084 
1.00E+00,9.69E-01,3.00E+01,3085 
1.00E+00,8.12E-01,2.48E+01,3086 
1.00E+00,9.46E-01,3.00E+01,3091 
1.00E+00,9.55E-01,3.00E+01,3092 
1.00E+00,9.74E-01,3.00E+01,3093 
1.00E+00,7.09E-01,3.00E+01,3096 
1.00E+00,4.38E-01,1.35E+01,3097 
1.00E+00,9.64E-01,5.95E+01,3100 
1.00E+00,9.56E-01,3.00E+01,3105 
1.00E+00,9.72E-01,3.00E+01,3106 
1.00E+00,9.39E-01,6.00E+01,3108 
1.00E+00,8.00E-01,3.00E+01,3109 
1.00E+00,7.44E-01,6.00E+01,3114 
1.00E+00,8.24E-01,2.37E+01,3115 
1.00E+00,9.51E-01,6.00E+01,3119 
1.00E+00,9.54E-01,6.00E+01,3120 
1.00E+00,9.36E-01,3.00E+01,3121 
1.00E+00,9.55E-01,3.00E+01,3122 
1.00E+00,8.65E-01,3.00E+01,3123 
1.00E+00,9.46E-01,3.00E+01,3124 
1.00E+00,9.75E-01,3.00E+01,3125 
1.00E+00,5.73E-01,3.00E+01,3129 
1.00E+00,8.88E-01,3.00E+01,3131 
1.00E+00,9.70E-01,6.00E+01,3133 
1.00E+00,6.74E-01,3.00E+01,3134 
1.00E+00,9.24E-01,3.00E+01,3135 
1.00E+00,9.55E-01,3.00E+01,3138 
1.00E+00,6.02E-01,1.33E+01,3140 
1.00E+00,9.33E-01,3.00E+01,3144 
1.00E+00,9.56E-01,6.00E+01,3145 
1.00E+00,8.64E-01,3.00E+01,3146 
1.00E+00,8.51E-01,3.00E+01,3147 
1.00E+00,7.34E-01,1.79E+01,3150 
1.00E+00,6.58E-01,3.50E+01,3151 
1.00E+00,9.43E-01,3.00E+01,3155 
1.00E+00,9.29E-01,3.00E+01,3157 
1.00E+00,8.02E-01,3.00E+01,3158 
1.00E+00,8.31E-01,3.00E+01,3159 
1.00E+00,8.38E-01,3.00E+01,3160 
1.00E+00,8.83E-01,3.00E+01,3163 
1.00E+00,4.95E-01,3.00E+01,3164 
1.00E+00,7.80E-01,2.68E+01,3165 
1.00E+00,9.20E-01,3.00E+01,3168 
1.00E+00,7.92E-01,3.00E+01,3170 
1.00E+00,9.62E-01,3.00E+01,3171 
1.00E+00,8.09E-01,3.00E+01,3172 
1.00E+00,9.25E-01,6.00E+01,3173 
1.00E+00,9.69E-01,6.00E+01,3175 
1.00E+00,8.72E-01,3.00E+01,3176 
1.00E+00,8.29E-01,6.00E+01,3179 
1.00E+00,6.06E-01,3.00E+01,3180 
1.00E+00,7.58E-01,3.00E+01,3188 
1.00E+00,9.65E-01,6.00E+01,3189 
1.00E+00,7.60E-01,3.00E+01,3190 
1.00E+00,9.51E-01,3.00E+01,3191 
1.00E+00,9.72E-01,3.00E+01,3193 
1.00E+00,5.08E-01,1.19E+01,3194 
1.00E+00,6.67E-01,3.00E+01,3197 
1.00E+00,8.97E-01,3.00E+01,3200 
1.00E+00,9.26E-01,1.75E+01,3203 
1.00E+00,9.71E-01,3.00E+01,3205 
1.00E+00,4.24E-01,3.00E+01,3206 
1.00E+00,6.06E-01,3.00E+01,3207 
1.00E+00,9.32E-01,3.00E+01,3209 
1.00E+00,6.15E-01,3.00E+01,3211 
1.00E+00,8.30E-01,3.00E+01,3218 
1.00E+00,5.55E-01,3.00E+01,3222 
1.00E+00,7.93E-01,3.00E+01,3224 
1.00E+00,9.80E-01,3.00E+01,3226 
1.00E+00,8.29E-01,3.00E+01,3234 
1.00E+00,6.22E-01,3.00E+01,3235 
1.00E+00,8.05E-01,3.00E+01,3236 
1.00E+00,4.84E-01,3.00E+01,3237 
1.00E+00,8.76E-01,3.00E+01,3243 
1.00E+00,6.60E-01,3.00E+01,3247 
1.00E+00,9.21E-01,3.00E+01,3248 
1.00E+00,5.18E-01,3.00E+01,3249 
1.00E+00,3.97E-01,1.28E+01,3253 
1.00E+00,9.48E-01,3.00E+01,3255 
1.00E+00,8.32E-01,3.00E+01,3256 
1.00E+00,9.64E-01,3.00E+01,3257 
1.00E+00,6.39E-01,3.00E+01,3259 
1.00E+00,9.49E-01,3.00E+01,3260 
1.00E+00,9.70E-01,6.00E+01,3263 
1.00E+00,9.00E-01,3.00E+01,3264 
1.00E+00,3.90E-01,6.00E+01,3265 
1.00E+00,7.77E-01,3.00E+01,3268 
1.00E+00,5.69E-01,3.00E+01,3270 
1.00E+00,9.39E-01,3.00E+01,3272 
1.00E+00,9.00E-01,3.00E+01,3277 
1.00E+00,8.71E-01,3.00E+01,3279 
1.00E+00,9.70E-01,3.00E+01,3280 
1.00E+00,6.50E-01,3.00E+01,3281 
1.00E+00,9.80E-01,6.00E+01,3284 
1.00E+00,5.60E-01,3.00E+01,3288 
1.00E+00,6.13E-01,3.00E+01,3289 
1.00E+00,9.17E-01,2.98E+01,3292 
1.00E+00,8.70E-01,6.00E+01,3297 
1.00E+00,9.22E-01,3.00E+01,3299 
1.00E+00,8.39E-01,3.00E+01,3301 
1.00E+00,9.88E-01,3.00E+01,3302 
1.00E+00,6.43E-01,6.00E+01,3303 
1.00E+00,6.76E-01,3.00E+01,3304 
1.00E+00,9.24E-01,3.00E+01,3305 
1.00E+00,6.81E-01,3.00E+01,3307 
1.00E+00,7.72E-01,3.00E+01,3313 
1.00E+00,4.96E-01,3.00E+01,3314 
1.00E+00,9.47E-01,3.00E+01,3317 
1.00E+00,9.29E-01,3.00E+01,3320 
1.00E+00,9.50E-01,3.00E+01,3321 
1.00E+00,9.71E-01,3.00E+01,3322 
1.00E+00,9.54E-01,3.00E+01,3323 
1.00E+00,9.64E-01,3.00E+01,3325 
1.00E+00,6.35E-01,3.00E+01,3326 
1.00E+00,9.07E-01,3.00E+01,3327 
1.00E+00,7.61E-01,3.00E+01,3328 
1.00E+00,8.51E-01,3.00E+01,3334 
1.00E+00,7.65E-01,6.00E+01,3336 
1.00E+00,8.79E-01,3.19E+01,3337 
1.00E+00,6.77E-01,3.00E+01,3340 
1.00E+00,6.40E-01,1.67E+01,3343 
1.00E+00,9.65E-01,3.00E+01,3344 
1.00E+00,8.42E-01,3.00E+01,3345 
1.00E+00,7.88E-01,3.00E+01,3347 
1.00E+00,6.38E-01,3.00E+01,3348 
1.00E+00,9.47E-01,3.00E+01,3349 
1.00E+00,8.15E-01,3.00E+01,3350 
1.00E+00,5.94E-01,2.43E+01,3351 
1.00E+00,8.35E-01,3.00E+01,3353 
1.00E+00,9.41E-01,3.00E+01,3357 
1.00E+00,8.82E-01,3.00E+01,3359 
1.00E+00,8.52E-01,3.00E+01,3360 
1.00E+00,9.22E-01,3.00E+01,3361 
1.00E+00,9.66E-01,3.00E+01,3362 
1.00E+00,9.14E-01,3.00E+01,3364 
1.00E+00,8.76E-01,3.00E+01,3366 
1.00E+00,9.32E-01,3.00E+01,3369 
1.00E+00,8.48E-01,6.00E+01,3372 
1.00E+00,6.92E-01,3.00E+01,3375 
1.00E+00,6.72E-01,3.00E+01,3376 
1.00E+00,9.69E-01,3.00E+01,3377 
1.00E+00,8.57E-01,3.00E+01,3378 
1.00E+00,3.68E-01,3.00E+01,3379 
1.00E+00,6.29E-01,3.00E+01,3380 
1.00E+00,9.48E-01,3.00E+01,3383 
1.00E+00,8.57E-01,3.00E+01,3385 
1.00E+00,8.11E-01,3.00E+01,3386 
1.00E+00,7.52E-01,3.00E+01,3387 
1.00E+00,9.77E-01,3.00E+01,3388 
1.00E+00,8.96E-01,3.00E+01,3390 
1.00E+00,9.49E-01,3.00E+01,3394 
1.00E+00,7.02E-01,1.19E+01,3398 
1.00E+00,9.46E-01,3.00E+01,3400 
1.00E+00,9.91E-01,3.00E+01,3402 
1.00E+00,6.75E-01,3.00E+01,3404 
1.00E+00,8.38E-01,3.00E+01,3405 
1.00E+00,9.66E-01,6.00E+01,3407 
1.00E+00,9.69E-01,3.00E+01,3409 
1.00E+00,9.72E-01,3.00E+01,3411 
1.00E+00,8.52E-01,3.00E+01,3413 
1.00E+00,8.45E-01,3.00E+01,3414 
1.00E+00,8.90E-01,3.00E+01,3415 
1.00E+00,9.72E-01,5.97E+01,3419 
1.00E+00,9.25E-01,3.00E+01,3423 
1.00E+00,9.71E-01,3.00E+01,3425 
1.00E+00,9.76E-01,3.00E+01,3426 
1.00E+00,9.41E-01,3.00E+01,3428 
1.00E+00,7.28E-01,3.00E+01,3430 
1.00E+00,9.85E-01,3.00E+01,3431 
1.00E+00,5.78E-01,3.00E+01,3432 
1.00E+00,7.73E-01,3.00E+01,3433 
1.00E+00,6.61E-01,3.00E+01,3435 
1.00E+00,8.35E-01,3.00E+01,3438 
1.00E+00,9.06E-01,3.00E+01,3440 
1.00E+00,9.72E-01,3.00E+01,3441 
1.00E+00,6.69E-01,3.00E+01,3442 
1.00E+00,6.89E-01,3.00E+01,3444 
1.00E+00,9.44E-01,3.00E+01,3445 
1.00E+00,6.95E-01,3.00E+01,3448 
1.00E+00,6.50E-01,3.00E+01,3450 
1.00E+00,8.83E-01,3.00E+01,3452 
1.00E+00,8.63E-01,3.06E+01,3453 
1.00E+00,9.00E-01,3.00E+01,3455 
1.00E+00,6.73E-01,1.58E+01,3456 
1.00E+00,8.86E-01,3.00E+01,3457 
1.00E+00,8.04E-01,3.00E+01,3458 
1.00E+00,8.09E-01,3.00E+01,3459 
1.00E+00,8.25E-01,3.00E+01,3462 
1.00E+00,9.76E-01,4.67E+01,3465 
1.00E+00,8.73E-01,3.00E+01,3470 
1.00E+00,5.47E-01,3.00E+01,3471 
1.00E+00,9.46E-01,6.00E+01,3472 
1.00E+00,8.90E-01,3.00E+01,3473 
1.00E+00,9.09E-01,3.00E+01,3476 
1.00E+00,7.81E-01,3.00E+01,3477 
1.00E+00,8.18E-01,3.00E+01,3478 
1.00E+00,9.77E-01,3.00E+01,3479 
1.00E+00,4.62E-01,1.91E+01,3482 
1.00E+00,9.28E-01,3.00E+01,3483 
1.00E+00,5.59E-01,3.00E+01,3484 
1.00E+00,9.19E-01,3.00E+01,3485 
1.00E+00,9.74E-01,3.00E+01,3487 
1.00E+00,3.98E-01,3.00E+01,3491 
1.00E+00,9.02E-01,3.00E+01,3492 
1.00E+00,9.55E-01,3.00E+01,3494 
1.00E+00,9.70E-01,3.00E+01,3495 
1.00E+00,8.08E-01,3.00E+01,3504 
1.00E+00,6.51E-01,3.00E+01,3505 
1.00E+00,8.87E-01,1.13E+01,3507 
1.00E+00,7.29E-01,3.00E+01,3509 
1.00E+00,9.69E-01,6.00E+01,3511 
1.00E+00,8.58E-01,3.00E+01,3512 
1.00E+00,9.19E-01,3.00E+01,3515 
1.00E+00,5.66E-01,3.00E+01,3518 
1.00E+00,9.82E-01,3.00E+01,3520 
1.00E+00,9.73E-01,3.00E+01,3522 
1.00E+00,8.73E-01,3.00E+01,3523 
1.00E+00,9.20E-01,3.00E+01,3524 
1.00E+00,9.73E-01,3.00E+01,3529 
1.00E+00,8.78E-01,3.00E+01,3530 
1.00E+00,5.14E-01,3.00E+01,3531 
1.00E+00,4.46E-01,3.00E+01,3533 
1.00E+00,7.91E-01,3.00E+01,3534 
1.00E+00,9.61E-01,3.00E+01,3535 
1.00E+00,5.68E-01,3.00E+01,3536 
1.00E+00,5.03E-01,3.00E+01,3542 
1.00E+00,7.53E-01,3.00E+01,3543 
1.00E+00,5.85E-01,3.00E+01,3544 
1.00E+00,6.90E-01,3.00E+01,3550 
1.00E+00,9.76E-01,3.00E+01,3553 
1.00E+00,8.78E-01,3.00E+01,3554 
1.00E+00,5.38E-01,2.01E+01,3555 
1.00E+00,9.22E-01,3.00E+01,3557 
1.00E+00,9.76E-01,6.00E+01,3558 
1.00E+00,9.86E-01,3.00E+01,3559 
1.00E+00,6.74E-01,3.00E+01,3560 
1.00E+00,9.88E-01,3.00E+01,3561 
1.00E+00,8.56E-01,3.00E+01,3562 
1.00E+00,9.00E-01,6.00E+01,3568 
1.00E+00,9.26E-01,3.00E+01,3570 
1.00E+00,9.65E-01,3.48E+01,3574 
1.00E+00,5.20E-01,3.00E+01,3585 
1.00E+00,7.76E-01,6.00E+01,3586 
1.00E+00,9.68E-01,3.00E+01,3587 
1.00E+00,8.31E-01,3.00E+01,3590 
1.00E+00,9.10E-01,3.00E+01,3593 
1.00E+00,9.58E-01,3.00E+01,3595 
1.00E+00,6.46E-01,3.00E+01,3599 
1.00E+00,9.60E-01,3.05E+01,3602 
1.00E+00,7.76E-01,3.00E+01,3603 
1.00E+00,6.38E-01,2.88E+01,3604 
1.00E+00,8.41E-01,3.00E+01,3608 
1.00E+00,9.25E-01,3.50E+01,3611 
1.00E+00,9.11E-01,3.00E+01,3613 
1.00E+00,4.85E-01,3.00E+01,3617 
1.00E+00,9.26E-01,3.00E+01,3618 
1.00E+00,8.14E-01,3.00E+01,3622 
1.00E+00,4.58E-01,3.00E+01,3625 
1.00E+00,7.31E-01,3.00E+01,3626 
1.00E+00,9.42E-01,3.00E+01,3627 
1.00E+00,4.90E-01,3.00E+01,3631 
1.00E+00,4.44E-01,3.00E+01,3636 
1.00E+00,9.08E-01,3.00E+01,3637 
1.00E+00,8.81E-01,3.00E+01,3639 
1.00E+00,8.73E-01,5.62E+01,3641 
1.00E+00,9.14E-01,3.00E+01,3642 
1.00E+00,7.76E-01,1.11E+01,3644 
1.00E+00,6.44E-01,3.00E+01,3647 
1.00E+00,8.68E-01,3.00E+01,3648 
1.00E+00,9.32E-01,6.00E+01,3649 
1.00E+00,9.05E-01,3.00E+01,3651 
1.00E+00,6.33E-01,1.66E+01,3652 
1.00E+00,6.75E-01,3.00E+01,3654 
1.00E+00,7.06E-01,2.20E+01,3656 
1.00E+00,9.25E-01,1.48E+01,3658 
1.00E+00,8.42E-01,3.00E+01,3662 
1.00E+00,9.30E-01,3.00E+01,3663 
1.00E+00,6.61E-01,2.47E+01,3666 
1.00E+00,6.08E-01,3.00E+01,3672 
1.00E+00,5.02E-01,3.00E+01,3674 
1.00E+00,7.86E-01,3.00E+01,3675 
1.00E+00,9.76E-01,3.00E+01,3676 
1.00E+00,9.05E-01,3.00E+01,3678 
1.00E+00,9.55E-01,3.00E+01,3679 
1.00E+00,6.77E-01,3.00E+01,3680 
1.00E+00,7.56E-01,3.00E+01,3681 
1.00E+00,9.59E-01,3.00E+01,3684 
1.00E+00,9.49E-01,3.00E+01,3686 
1.00E+00,8.00E-01,4.47E+01,3688 
1.00E+00,9.40E-01,3.00E+01,3689 
1.00E+00,9.31E-01,3.00E+01,3690 
1.00E+00,9.91E-01,3.00E+01,3694 
1.00E+00,8.02E-01,3.00E+01,3695 
1.00E+00,9.42E-01,5.96E+01,3697 
1.00E+00,6.96E-01,3.00E+01,3698 
1.00E+00,8.05E-01,3.00E+01,3699 
1.00E+00,9.76E-01,3.00E+01,3700 
1.00E+00,9.08E-01,3.00E+01,3702 
1.00E+00,9.01E-01,1.71E+01,3704 
1.00E+00,9.12E-01,3.00E+01,3706 
1.00E+00,8.97E-01,3.00E+01,3709 
1.00E+00,8.85E-01,1.52E+01,3710 
1.00E+00,9.51E-01,3.00E+01,3711 
